21/11/2024 14:28:49,"4624","FATURAMENTO$"
21/11/2024 14:28:49,"4624","FATURAMENTO$"
21/11/2024 14:24:04,"4624","FATURAMENTO$"
21/11/2024 14:07:17,"4624","FATURAMENTO$"
21/11/2024 13:59:52,"4624","FATURAMENTO$"
21/11/2024 13:59:51,"4624","FATURAMENTO$"
21/11/2024 13:55:50,"4624","FATURAMENTO$"
21/11/2024 13:54:04,"4624","FATURAMENTO$"
21/11/2024 13:45:35,"4624","FATURAMENTO$"
21/11/2024 13:45:34,"4624","FATURAMENTO$"
21/11/2024 13:39:04,"4624","FATURAMENTO$"
21/11/2024 13:39:04,"4624","FATURAMENTO$"
21/11/2024 13:32:10,"4624","FATURAMENTO$"
21/11/2024 13:32:09,"4624","FATURAMENTO$"
21/11/2024 13:24:04,"4624","FATURAMENTO$"
21/11/2024 13:09:04,"4624","FATURAMENTO$"
21/11/2024 13:04:19,"4624","FATURAMENTO$"
21/11/2024 13:04:18,"4624","FATURAMENTO$"
21/11/2024 12:59:22,"4624","FATURAMENTO$"
21/11/2024 12:59:21,"4624","FATURAMENTO$"
21/11/2024 12:53:22,"4624","FATURAMENTO$"
21/11/2024 12:53:21,"4624","FATURAMENTO$"
21/11/2024 12:53:21,"4624","FATURAMENTO$"
21/11/2024 12:50:18,"4624","FATURAMENTO$"
21/11/2024 12:39:04,"4624","FATURAMENTO$"
21/11/2024 12:31:17,"4624","FATURAMENTO$"
21/11/2024 12:24:04,"4624","FATURAMENTO$"
21/11/2024 12:19:17,"4624","FATURAMENTO$"
21/11/2024 12:19:16,"4624","FATURAMENTO$"
21/11/2024 12:09:04,"4624","FATURAMENTO$"
21/11/2024 11:58:18,"4624","FATURAMENTO$"
21/11/2024 11:54:04,"4624","FATURAMENTO$"
21/11/2024 11:43:16,"4624","FATURAMENTO$"
21/11/2024 11:39:04,"4624","FATURAMENTO$"
21/11/2024 11:33:38,"4624","FATURAMENTO$"
21/11/2024 11:33:38,"4624","FATURAMENTO$"
21/11/2024 11:33:37,"4624","FATURAMENTO$"
21/11/2024 11:30:00,"4624","FATURAMENTO$"
21/11/2024 11:27:09,"4624","FATURAMENTO$"
21/11/2024 11:24:04,"4624","FATURAMENTO$"
21/11/2024 11:14:39,"4624","FATURAMENTO$"
21/11/2024 11:13:13,"4624","FATURAMENTO$"
21/11/2024 11:13:13,"4624","FATURAMENTO$"
21/11/2024 11:13:12,"4624","FATURAMENTO$"
21/11/2024 11:09:04,"4624","FATURAMENTO$"
21/11/2024 10:59:10,"4624","FATURAMENTO$"
21/11/2024 10:58:07,"4624","FATURAMENTO$"
21/11/2024 10:56:12,"4624","FATURAMENTO$"
21/11/2024 10:56:10,"4624","FATURAMENTO$"
21/11/2024 10:56:09,"4624","FATURAMENTO$"
21/11/2024 10:56:09,"4624","FATURAMENTO$"
21/11/2024 10:56:08,"4624","FATURAMENTO$"
21/11/2024 10:56:08,"4624","FATURAMENTO$"
21/11/2024 10:56:07,"4624","FATURAMENTO$"
21/11/2024 10:52:34,"4624","FATURAMENTO$"
21/11/2024 10:51:41,"4624","FATURAMENTO$"
21/11/2024 10:51:29,"4624","FATURAMENTO$"
21/11/2024 10:50:22,"4624","FATURAMENTO$"
21/11/2024 10:50:13,"4624","FATURAMENTO$"
21/11/2024 10:50:12,"4624","FATURAMENTO$"
21/11/2024 10:50:11,"4624","FATURAMENTO$"
21/11/2024 10:50:11,"4624","FATURAMENTO$"
21/11/2024 10:50:09,"4624","FATURAMENTO$"
21/11/2024 10:50:09,"4624","FATURAMENTO$"
21/11/2024 10:50:09,"4624","FATURAMENTO$"
21/11/2024 10:50:09,"4624","FATURAMENTO$"
19/11/2024 20:54:39,"4624","FATURAMENTO$"
19/11/2024 20:45:49,"4624","FATURAMENTO$"
19/11/2024 20:45:48,"4624","FATURAMENTO$"
19/11/2024 20:40:28,"4624","FATURAMENTO$"
19/11/2024 20:40:27,"4624","FATURAMENTO$"
19/11/2024 20:40:27,"4624","FATURAMENTO$"
19/11/2024 20:28:42,"4624","FATURAMENTO$"
19/11/2024 20:08:48,"4624","FATURAMENTO$"
19/11/2024 20:02:51,"4624","FATURAMENTO$"
19/11/2024 19:58:42,"4624","FATURAMENTO$"
19/11/2024 19:40:06,"4624","FATURAMENTO$"
19/11/2024 19:28:42,"4624","FATURAMENTO$"
19/11/2024 19:13:05,"4624","FATURAMENTO$"
19/11/2024 19:02:51,"4624","FATURAMENTO$"
19/11/2024 19:02:50,"4624","FATURAMENTO$"
19/11/2024 18:57:47,"4624","FATURAMENTO$"
19/11/2024 18:57:46,"4624","FATURAMENTO$"
19/11/2024 18:56:48,"4624","FATURAMENTO$"
19/11/2024 18:56:48,"4624","FATURAMENTO$"
19/11/2024 18:50:55,"4624","FATURAMENTO$"
19/11/2024 18:49:52,"4624","FATURAMENTO$"
19/11/2024 18:49:51,"4624","FATURAMENTO$"
19/11/2024 18:43:42,"4624","FATURAMENTO$"
19/11/2024 18:28:42,"4624","FATURAMENTO$"
19/11/2024 18:28:42,"4624","FATURAMENTO$"
19/11/2024 18:08:48,"4624","FATURAMENTO$"
19/11/2024 17:58:42,"4624","FATURAMENTO$"
19/11/2024 17:58:42,"4624","FATURAMENTO$"
19/11/2024 17:43:42,"4624","FATURAMENTO$"
19/11/2024 17:28:42,"4624","FATURAMENTO$"
19/11/2024 17:28:42,"4624","FATURAMENTO$"
19/11/2024 17:23:41,"4624","FATURAMENTO$"
19/11/2024 17:19:39,"4624","FATURAMENTO$"
19/11/2024 17:19:39,"4624","FATURAMENTO$"
19/11/2024 17:13:05,"4624","FATURAMENTO$"
19/11/2024 16:59:13,"4624","FATURAMENTO$"
19/11/2024 16:56:48,"4624","FATURAMENTO$"
19/11/2024 16:49:36,"4624","FATURAMENTO$"
19/11/2024 16:47:59,"4624","FATURAMENTO$"
19/11/2024 16:43:42,"4624","FATURAMENTO$"
19/11/2024 16:33:45,"4624","FATURAMENTO$"
19/11/2024 16:28:48,"4624","FATURAMENTO$"
19/11/2024 16:28:48,"4624","FATURAMENTO$"
19/11/2024 16:28:42,"4624","FATURAMENTO$"
19/11/2024 16:28:42,"4624","FATURAMENTO$"
19/11/2024 16:23:44,"4624","FATURAMENTO$"
19/11/2024 16:22:43,"4624","FATURAMENTO$"
19/11/2024 16:22:42,"4624","FATURAMENTO$"
19/11/2024 16:16:01,"4624","FATURAMENTO$"
19/11/2024 16:16:01,"4624","FATURAMENTO$"
19/11/2024 16:08:48,"4624","FATURAMENTO$"
19/11/2024 15:58:42,"4624","FATURAMENTO$"
19/11/2024 15:54:00,"4624","FATURAMENTO$"
19/11/2024 15:43:42,"4624","FATURAMENTO$"
19/11/2024 15:28:42,"4624","FATURAMENTO$"
19/11/2024 15:08:52,"4624","FATURAMENTO$"
19/11/2024 14:56:48,"4624","FATURAMENTO$"
19/11/2024 14:56:48,"4624","FATURAMENTO$"
19/11/2024 14:54:00,"4624","FATURAMENTO$"
19/11/2024 14:53:59,"4624","FATURAMENTO$"
19/11/2024 14:48:54,"4624","FATURAMENTO$"
19/11/2024 14:43:48,"4624","FATURAMENTO$"
19/11/2024 14:40:52,"4624","FATURAMENTO$"
19/11/2024 14:39:32,"4624","FATURAMENTO$"
19/11/2024 14:39:02,"4624","FATURAMENTO$"
19/11/2024 14:39:01,"4624","FATURAMENTO$"
19/11/2024 14:38:54,"4624","FATURAMENTO$"
19/11/2024 14:38:53,"4624","FATURAMENTO$"
19/11/2024 14:38:52,"4624","FATURAMENTO$"
19/11/2024 14:37:57,"4624","FATURAMENTO$"
19/11/2024 14:37:43,"4624","FATURAMENTO$"
19/11/2024 14:37:03,"4624","FATURAMENTO$"
19/11/2024 14:36:52,"4624","FATURAMENTO$"
19/11/2024 14:36:45,"4624","FATURAMENTO$"
19/11/2024 14:36:43,"4624","FATURAMENTO$"
19/11/2024 14:36:43,"4624","FATURAMENTO$"
19/11/2024 14:36:42,"4624","FATURAMENTO$"
19/11/2024 14:30:51,"4624","FATURAMENTO$"
19/11/2024 14:30:47,"4624","FATURAMENTO$"
19/11/2024 14:30:15,"4624","FATURAMENTO$"
19/11/2024 14:28:52,"4624","FATURAMENTO$"
19/11/2024 14:28:51,"4624","FATURAMENTO$"
19/11/2024 14:28:50,"4624","FATURAMENTO$"
19/11/2024 14:28:50,"4624","FATURAMENTO$"
19/11/2024 14:28:50,"4624","FATURAMENTO$"
19/11/2024 14:28:49,"4624","FATURAMENTO$"
19/11/2024 14:28:47,"4624","FATURAMENTO$"
19/11/2024 14:28:47,"4624","FATURAMENTO$"
19/11/2024 14:28:46,"4624","FATURAMENTO$"
19/11/2024 14:28:46,"4624","FATURAMENTO$"
19/11/2024 14:28:46,"4624","FATURAMENTO$"
19/11/2024 14:28:44,"4624","FATURAMENTO$"
19/11/2024 14:28:44,"4624","FATURAMENTO$"
19/11/2024 14:28:44,"4624","FATURAMENTO$"
19/11/2024 14:28:44,"4624","FATURAMENTO$"
19/11/2024 14:28:44,"4624","FATURAMENTO$"
19/11/2024 14:28:44,"4624","FATURAMENTO$"
19/11/2024 14:28:44,"4624","FATURAMENTO$"
19/11/2024 14:28:44,"4624","FATURAMENTO$"
19/11/2024 14:28:44,"4624","FATURAMENTO$"
19/11/2024 14:28:43,"4624","FATURAMENTO$"
19/11/2024 14:28:43,"4624","FATURAMENTO$"
19/11/2024 14:28:43,"4624","FATURAMENTO$"
19/11/2024 14:28:43,"4624","FATURAMENTO$"
19/11/2024 14:28:43,"4624","FATURAMENTO$"
19/11/2024 14:28:43,"4624","FATURAMENTO$"
19/11/2024 14:28:43,"4624","FATURAMENTO$"
19/11/2024 14:28:43,"4624","FATURAMENTO$"
19/11/2024 14:28:43,"4624","FATURAMENTO$"
19/11/2024 14:28:43,"4624","FATURAMENTO$"
19/11/2024 14:28:43,"4624","FATURAMENTO$"
19/11/2024 14:28:43,"4624","FATURAMENTO$"
19/11/2024 14:28:42,"4624","FATURAMENTO$"
19/11/2024 14:28:42,"4624","FATURAMENTO$"
19/11/2024 14:28:42,"4624","FATURAMENTO$"
19/11/2024 14:28:42,"4624","-"
19/11/2024 14:28:14,"4624","DESKTOP-51M19N4$"
19/11/2024 14:28:14,"4647","Desconhecido"
19/11/2024 14:21:44,"4624","DESKTOP-51M19N4$"
19/11/2024 14:20:05,"4624","DESKTOP-51M19N4$"
19/11/2024 14:20:04,"4624","DESKTOP-51M19N4$"
19/11/2024 14:20:03,"4624","DESKTOP-51M19N4$"
19/11/2024 14:20:01,"4624","DESKTOP-51M19N4$"
19/11/2024 14:09:59,"4624","DESKTOP-51M19N4$"
19/11/2024 14:09:02,"4624","DESKTOP-51M19N4$"
19/11/2024 14:08:16,"4624","DESKTOP-51M19N4$"
19/11/2024 14:08:16,"4624","DESKTOP-51M19N4$"
19/11/2024 14:04:05,"4624","DESKTOP-51M19N4$"
19/11/2024 14:04:04,"4624","DESKTOP-51M19N4$"
19/11/2024 13:59:27,"4624","DESKTOP-51M19N4$"
19/11/2024 13:59:27,"4624","DESKTOP-51M19N4$"
19/11/2024 13:54:02,"4624","DESKTOP-51M19N4$"
19/11/2024 13:49:03,"4624","DESKTOP-51M19N4$"
19/11/2024 13:46:57,"4624","DESKTOP-51M19N4$"
19/11/2024 13:46:14,"4624","DESKTOP-51M19N4$"
19/11/2024 13:41:09,"4624","DESKTOP-51M19N4$"
19/11/2024 13:41:09,"4624","DESKTOP-51M19N4$"
19/11/2024 13:37:59,"4624","DESKTOP-51M19N4$"
19/11/2024 13:31:51,"4624","DESKTOP-51M19N4$"
19/11/2024 13:31:51,"4624","DESKTOP-51M19N4$"
19/11/2024 13:24:11,"4624","DESKTOP-51M19N4$"
19/11/2024 13:23:25,"4624","DESKTOP-51M19N4$"
19/11/2024 13:22:17,"4624","DESKTOP-51M19N4$"
19/11/2024 13:22:16,"4624","DESKTOP-51M19N4$"
19/11/2024 13:06:21,"4624","DESKTOP-51M19N4$"
19/11/2024 13:06:20,"4624","DESKTOP-51M19N4$"
19/11/2024 13:06:20,"4624","DESKTOP-51M19N4$"
19/11/2024 12:54:01,"4624","DESKTOP-51M19N4$"
19/11/2024 12:51:29,"4624","DESKTOP-51M19N4$"
19/11/2024 12:37:43,"4624","DESKTOP-51M19N4$"
19/11/2024 12:37:43,"4624","DESKTOP-51M19N4$"
19/11/2024 12:23:27,"4624","DESKTOP-51M19N4$"
19/11/2024 12:20:51,"4624","DESKTOP-51M19N4$"
19/11/2024 12:19:13,"4624","DESKTOP-51M19N4$"
19/11/2024 12:07:06,"4624","DESKTOP-51M19N4$"
19/11/2024 11:59:27,"4624","DESKTOP-51M19N4$"
19/11/2024 11:59:27,"4624","DESKTOP-51M19N4$"
19/11/2024 11:54:01,"4624","DESKTOP-51M19N4$"
19/11/2024 11:41:14,"4624","DESKTOP-51M19N4$"
19/11/2024 11:37:59,"4624","DESKTOP-51M19N4$"
19/11/2024 11:32:17,"4624","DESKTOP-51M19N4$"
19/11/2024 11:24:01,"4624","DESKTOP-51M19N4$"
19/11/2024 11:10:25,"4624","DESKTOP-51M19N4$"
19/11/2024 11:09:01,"4624","DESKTOP-51M19N4$"
19/11/2024 11:09:01,"4624","DESKTOP-51M19N4$"
19/11/2024 10:53:20,"4624","DESKTOP-51M19N4$"
19/11/2024 10:52:23,"4624","DESKTOP-51M19N4$"
19/11/2024 10:51:24,"4624","DESKTOP-51M19N4$"
19/11/2024 10:51:23,"4624","DESKTOP-51M19N4$"
19/11/2024 10:51:23,"4624","DESKTOP-51M19N4$"
19/11/2024 10:51:22,"4624","DESKTOP-51M19N4$"
19/11/2024 10:51:21,"4624","DESKTOP-51M19N4$"
18/11/2024 20:25:54,"4624","DESKTOP-51M19N4$"
18/11/2024 20:24:59,"4624","DESKTOP-51M19N4$"
18/11/2024 20:24:59,"4624","DESKTOP-51M19N4$"
18/11/2024 20:22:06,"4624","DESKTOP-51M19N4$"
18/11/2024 20:22:06,"4624","DESKTOP-51M19N4$"
18/11/2024 20:01:17,"4624","DESKTOP-51M19N4$"
18/11/2024 19:58:39,"4624","DESKTOP-51M19N4$"
18/11/2024 19:42:26,"4624","DESKTOP-51M19N4$"
18/11/2024 19:33:51,"4624","DESKTOP-51M19N4$"
18/11/2024 19:33:51,"4624","DESKTOP-51M19N4$"
18/11/2024 19:28:39,"4624","DESKTOP-51M19N4$"
18/11/2024 19:28:39,"4624","DESKTOP-51M19N4$"
18/11/2024 19:10:39,"4624","DESKTOP-51M19N4$"
18/11/2024 19:04:53,"4624","DESKTOP-51M19N4$"
18/11/2024 18:58:39,"4624","DESKTOP-51M19N4$"
18/11/2024 18:58:39,"4624","DESKTOP-51M19N4$"
18/11/2024 18:43:39,"4624","DESKTOP-51M19N4$"
18/11/2024 18:37:59,"4624","DESKTOP-51M19N4$"
18/11/2024 18:28:39,"4624","DESKTOP-51M19N4$"
18/11/2024 18:28:39,"4624","DESKTOP-51M19N4$"
18/11/2024 18:28:15,"4624","DESKTOP-51M19N4$"
18/11/2024 18:23:07,"4624","DESKTOP-51M19N4$"
18/11/2024 18:22:39,"4624","DESKTOP-51M19N4$"
18/11/2024 18:13:05,"4624","DESKTOP-51M19N4$"
18/11/2024 18:02:28,"4624","DESKTOP-51M19N4$"
18/11/2024 17:58:39,"4624","DESKTOP-51M19N4$"
18/11/2024 17:58:39,"4624","DESKTOP-51M19N4$"
18/11/2024 17:43:39,"4624","DESKTOP-51M19N4$"
18/11/2024 17:37:59,"4624","DESKTOP-51M19N4$"
18/11/2024 17:28:39,"4624","DESKTOP-51M19N4$"
18/11/2024 17:28:39,"4624","DESKTOP-51M19N4$"
18/11/2024 17:10:39,"4624","DESKTOP-51M19N4$"
18/11/2024 17:03:55,"4624","DESKTOP-51M19N4$"
18/11/2024 16:58:39,"4624","DESKTOP-51M19N4$"
18/11/2024 16:57:02,"4624","DESKTOP-51M19N4$"
18/11/2024 16:43:39,"4624","DESKTOP-51M19N4$"
18/11/2024 16:37:59,"4624","DESKTOP-51M19N4$"
18/11/2024 16:24:08,"4624","DESKTOP-51M19N4$"
18/11/2024 16:24:07,"4624","DESKTOP-51M19N4$"
18/11/2024 16:22:39,"4624","DESKTOP-51M19N4$"
18/11/2024 16:13:05,"4624","DESKTOP-51M19N4$"
18/11/2024 15:58:39,"4624","DESKTOP-51M19N4$"
18/11/2024 15:42:21,"4624","DESKTOP-51M19N4$"
18/11/2024 15:42:20,"4624","DESKTOP-51M19N4$"
18/11/2024 15:37:59,"4624","DESKTOP-51M19N4$"
18/11/2024 15:29:07,"4624","DESKTOP-51M19N4$"
18/11/2024 15:29:07,"4624","DESKTOP-51M19N4$"
18/11/2024 15:28:39,"4624","DESKTOP-51M19N4$"
18/11/2024 15:13:05,"4624","DESKTOP-51M19N4$"
18/11/2024 14:58:29,"4624","DESKTOP-51M19N4$"
18/11/2024 14:49:20,"4624","DESKTOP-51M19N4$"
18/11/2024 14:46:09,"4624","DESKTOP-51M19N4$"
18/11/2024 14:46:09,"4624","DESKTOP-51M19N4$"
18/11/2024 14:46:00,"4624","DESKTOP-51M19N4$"
18/11/2024 14:45:52,"4624","DESKTOP-51M19N4$"
18/11/2024 14:45:52,"4624","DESKTOP-51M19N4$"
18/11/2024 14:45:51,"4624","DESKTOP-51M19N4$"
18/11/2024 14:45:50,"4624","DESKTOP-51M19N4$"
18/11/2024 14:43:39,"4624","DESKTOP-51M19N4$"
18/11/2024 14:37:59,"4624","DESKTOP-51M19N4$"
18/11/2024 14:28:39,"4624","DESKTOP-51M19N4$"
18/11/2024 14:28:39,"4624","DESKTOP-51M19N4$"
18/11/2024 14:10:29,"4624","DESKTOP-51M19N4$"
18/11/2024 13:58:39,"4624","DESKTOP-51M19N4$"
18/11/2024 13:58:39,"4624","DESKTOP-51M19N4$"
18/11/2024 13:49:03,"4624","DESKTOP-51M19N4$"
18/11/2024 13:46:57,"4624","DESKTOP-51M19N4$"
18/11/2024 13:43:39,"4624","DESKTOP-51M19N4$"
18/11/2024 13:37:59,"4624","DESKTOP-51M19N4$"
18/11/2024 13:34:44,"4624","DESKTOP-51M19N4$"
18/11/2024 13:31:52,"4624","DESKTOP-51M19N4$"
18/11/2024 13:31:51,"4624","DESKTOP-51M19N4$"
18/11/2024 13:31:50,"4624","DESKTOP-51M19N4$"
